"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2018,5,21,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,5.7209,.01529654242,21.8491,.05842012358,21.8491,.05842012358
2018,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,32.6349,.08725919562,24.8251,.06637735238,24.8251,.06637735238
2018,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,10.5688,.02825885744,18.5712,.04965567456,18.5712,.04965567456
2018,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,22.92,.061283496,22.92,.061283496
2018,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,1.9642,.00525187796,27.0158,.07223484604,27.0158,.07223484604
2018,6,26,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,.915,.002446527,.585,.001564173,.585,.001564173
2018,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,35.6248,.09525359024,55.4852,.14835632776,55.4852,.14835632776
2018,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.2135,.0059184563,8.2265,.0219960157,8.2265,.0219960157
2018,7,27,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,1.58,.00418068,1.58,.00418068
2018,7,28,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,2.3363,.0061818498,1.4937,.0039523302,1.4937,.0039523302
2018,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,2.3668,.0062625528,1.5132,.0040039272,1.5132,.0040039272
2018,7,29,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,2.3452,.0062053992,2.9848,.0078977808,2.9848,.0078977808
2018,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,.9812,.0025962552,2.4388,.0064530648,2.4388,.0064530648
2018,7,30,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,20.4572,.0541297512,13.6728,.0361782288,13.6728,.0361782288
2018,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,24.2249,.0640990854,29.8751,.0790495146,29.8751,.0790495146
2018,8,32,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.5928,.00394584344,2.0272,.00502198256,2.0272,.00502198256
2018,8,33,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,5.9475,.01473374175,3.8025,.00941993325,3.8025,.00941993325
2018,8,34,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.22,.003022306,.78,.001932294,.78,.001932294
2018,8,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,.9882,.00244806786,.6318,.00156515814,.6318,.00156515814
2018,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,21.3045,.05277763785,21.9855,.05446467915,21.9855,.05446467915
2018,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,24.7358,.06127799734,32.1142,.07955650766,32.1142,.07955650766
2019,3,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,1.8392,.00444332328,3.7808,.00913403472,3.7808,.00913403472
2019,3,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,23.3367,.05637913353,19.9533,.04820517747,19.9533,.04820517747
2019,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,17.17,.04077875,16.83,.03997125,16.83,.03997125
2019,5,18,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,1.6236,.00304408764,13.1464,.02464818536,13.1464,.02464818536
2019,5,18,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,10,.018749,10,.018749
2019,5,19,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,.9724,.00182315276,12.8576,.02410671424,12.8576,.02410671424
2019,5,19,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,3.992,.0074846008,33.308,.0624491692,33.308,.0624491692
2019,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,23.9593,.04492129157,25.1607,.04717379643,25.1607,.04717379643
2019,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.7716,.00519647284,2.3684,.00444051316,2.3684,.00444051316
2019,6,23,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,10.47,.019277364,10.47,.019277364
2019,6,23,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,4,.0073648,4,.0073648
2019,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,3.8,.00699656,3.8,.00699656
2019,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,1.49,.002743388,3.51,.006462612,3.51,.006462612
2019,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,2.11,.003884932,2.11,.003884932
2019,6,26,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,36.75,.0676641,36.75,.0676641
2019,6,26,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,13.3,.02448796,13.3,.02448796
2019,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,33.0097,.06077745964,126.7803,.23342788836,126.7803,.23342788836
2019,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,.462,.0008506344,6.858,.0126269496,6.858,.0126269496
2019,7,27,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,2.26,.0039098,2.26,.0039098
2019,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.62,.0062626,3.62,.0062626
2019,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.93,.0067989,3.93,.0067989
2019,7,30,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,2.9436,.005092428,3.7464,.006481272,3.7464,.006481272
2019,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,3.12,.0053976,3.12,.0053976
2019,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,21.1706,.036625138,21.4194,.037055562,21.4194,.037055562
2019,8,32,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.872,.00323856,.528,.00091344,.528,.00091344
2019,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,5.8738,.010161674,12.6362,.021860626,12.6362,.021860626
2019,9,36,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,4,.00692,4,.00692
2019,9,37,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.404,.00242892,.396,.00068508,.396,.00068508
2019,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,9.8164,.016982372,56.2736,.097353328,56.2736,.097353328
2019,9,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,.9828,.001700244,.2772,.000479556,.2772,.000479556
2019,10,40,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,3.33,.0057609,3.33,.0057609
2020,3,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,4.37,.0075601,3.63,.0062799,3.63,.0062799
2020,3,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,6.6989,.011589097,7.4711,.012925003,7.4711,.012925003
2020,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,6.91,.0119543,6.09,.0105357,6.09,.0105357
2020,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,.9328,.001613744,1.1872,.002053856,1.1872,.002053856
2020,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,33.1954,.057428042,130.9946,.226620658,130.9946,.226620658
2020,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",2.32,.0040136,6.0339,.010438647,58.9161,.101924853,61.2361,.105938453
2020,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,5.82,.0100686,5.82,.0100686
2020,7,28,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.0164,.001758372,1.2936,.002237928,1.2936,.002237928
2020,7,29,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",2.79,.0048267,0,0,0,0,2.79,.0048267
2020,7,29,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.1748,.002032404,1.4952,.002586696,1.4952,.002586696
2020,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,9.48,.0164004,9.48,.0164004
2020,7,31,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,8.8,.015224,8.8,.015224
2020,7,31,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,6.2,.010726,6.2,.010726
2020,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.6517,.004587441,14.8583,.025704859,14.8583,.025704859
2020,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,29.8243,.051596039,56.5057,.097754861,56.5057,.097754861
2020,8,32,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,10.49,.0181477,10.49,.0181477
2020,8,32,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,4.8,.008304,4.8,.008304
2020,8,33,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,55.41,.0958593,55.41,.0958593
2020,8,33,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,20.9,.036157,20.9,.036157
2020,8,34,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.38,.0058474,3.38,.0058474
2020,8,34,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,2.33,.0040309,2.33,.0040309
2020,8,35,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,1.1132,.001925836,1.4168,.002451064,1.4168,.002451064
2020,8,35,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,.8296,.001435208,3.5304,.006107592,3.5304,.006107592
2020,8,35,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,10.62,.0183726,10.62,.0183726
2020,8,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,7.5,.012975,7.5,.012975
2020,8,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Highly Migratory","Yelloweye Rockfish",0,0,0,0,1.93,.0033389,1.93,.0033389
2020,8,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,9.8364,.017016972,29.5336,.051093128,29.5336,.051093128
2020,9,36,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,8.52,.0147396,8.52,.0147396
2020,9,38,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",2.54,.0043942,0,0,1.18,.0020414,3.72,.0064356
2020,9,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.7368,.004734664,23.7532,.041093036,23.7532,.041093036
2020,10,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,.78,.0013494,11.22,.0194106,11.22,.0194106
2021,3,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,5.1113,.008842549,6.9687,.012055851,6.9687,.012055851
2021,3,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,6.5,.011245,7.5,.012975,7.5,.012975
2021,4,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,17.1592,.029685416,16.8408,.029134584,16.8408,.029134584
2021,4,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,3.96,.0068508,5.04,.0087192,5.04,.0087192
2021,5,19,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,23.19,.042440019,23.19,.042440019
2021,5,19,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,2.1,.00384321,2.1,.00384321
2021,5,20,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,33.21,.060777621,33.21,.060777621
2021,5,20,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,20.86,.038175886,20.86,.038175886
2021,5,21,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,11.8,.02159518,11.8,.02159518
2021,5,21,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,6.83,.012499583,6.83,.012499583
2021,5,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,6.4013,.01171501913,24.5987,.04501808087,24.5987,.04501808087
2021,5,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,.8814,.00161305014,10.3486,.01893897286,10.3486,.01893897286
2021,6,25,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,2.44,.004532788,2.44,.004532788
2021,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",4.33,.008043841,0,0,20.27,.037655579,24.6,.04569942
2021,6,25,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,2.16,.004012632,2.16,.004012632
2021,6,26,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,4.4,.00817388,4.4,.00817388
2021,6,26,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Halibut","Yelloweye Rockfish",0,0,0,0,10.68,.019840236,10.68,.019840236
2021,6,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,2.2,.00408694,24.64,.045773728,24.64,.045773728
2021,6,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",1,.0018577,14.7825,.02746145025,75.4675,.14019597475,76.4675,.14205367475
2021,7,28,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,3.07,.006386521,3.07,.006386521
2021,7,29,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,5.81,.012086543,5.81,.012086543
2021,7,29,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,6.27,.013043481,6.27,.013043481
2021,7,30,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",5.26,.010942378,0,0,1.06,.002205118,6.32,.013147496
2021,7,31,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",3,.0062409,0,0,0,0,3,.0062409
2021,7,31,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,2.0496,.00426378288,1.3104,.00272602512,1.3104,.00272602512
2021,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",0,0,0,0,56.57,.117682571,56.57,.117682571
2021,7,,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Bottomfish","Yelloweye Rockfish",5.09,.010588727,8.5111,.01770564133,22.9889,.04782380867,28.0789,.05841253567
2021,7,,"W","Wa Central Coast","Private/Rental Boats","Ocean","Southern Washington","Highly Migratory","Yelloweye Rockfish",0,0,0,0,11.78,.024505934,11.78,.024505934
2021,8,32,"W","Wa Central Coast","Party/Charter Boats","Ocean","Southern Washington","Salmon","Yelloweye Rockfish",0,0,0,0,12.02,.029781954,12.02,.029781954
