"RECFIN_YEAR","RECFIN_MONTH","RECFIN_WEEK","AGENCY","DISTRICT_NAME","RECFIN_MODE_NAME","RECFIN_WATER_AREA_NAME","RECFIN_SUBREGION_NAME","RECFIN_TRIP_TYPE_NAME","SPECIES_NAME","SUM_RETAINED_NUM","SUM_RETAINED_MT","SUM_RELEASED_ALIVE_NUM","SUM_RELEASED_ALIVE_MT","SUM_RELEASED_DEAD_NUM","SUM_RELEASED_DEAD_MT","SUM_TOTAL_MORTALITY_NUM","SUM_TOTAL_MORTALITY_MT"
2013,9,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Yelloweye Rockfish",10.269167302,.016535345388,0,0,0,0,10.269167302,.016535345388
2013,10,,"C","South (San Diego, Orange And Los Angeles Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,38.35483377,.045420460238,0,0,0,0
2017,3,,"C","South (San Diego, Orange And Los Angeles Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,31.88616949,.03410315177,38.69749292,.04138805303,38.69749292,.04138805303
2018,8,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",8.575424867,.01277914723,0,0,0,0,8.575424867,.01277914723
2019,3,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Anything/Other Species","Yelloweye Rockfish",9.432586461,.01375275236,0,0,0,0,9.432586461,.01375275236
2019,4,,"C","South (San Diego, Orange And Los Angeles Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,8.194443425,.01257431243,21.12377992,.03241428303,21.12377992,.03241428303
2019,5,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Coastal Migratory","Yelloweye Rockfish",0,0,0,0,14.55049264,.01964088478,14.55049264,.01964088478
2019,7,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Highly Migratory","Yelloweye Rockfish",9.86251664,.01173761828,0,0,0,0,9.86251664,.01173761828
2022,8,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Highly Migratory","Yelloweye Rockfish",10.96981377,.01303771841,0,0,0,0,10.96981377,.01303771841
2023,5,,"C","South (San Diego, Orange And Los Angeles Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,16.04421349,.01891655734,12.57039947,.0148208376,12.57039947,.0148208376
2023,10,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,8.963614209,.02158218807,5.493828064,.01322779269,5.493828064,.01322779269
2024,11,,"C","South (San Diego, Orange And Los Angeles Counties)","Party/Charter Boats","Ocean > 3 Miles","Southern California","Highly Migratory","Yelloweye Rockfish",0,0,2.182645085,.00415464651,2.273551496,.004327686095,2.273551496,.004327686095
2024,12,,"C","South (San Diego, Orange And Los Angeles Counties)","Private/Rental Boats","Ocean > 3 Miles","Southern California","Bottomfish","Yelloweye Rockfish",0,0,8.681199761,.02073660813,5.320735337,.01270953401,5.320735337,.01270953401
2005,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Inland","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,7.2239492273,.010570411384,7.2239492273,.010570411384
2005,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Inland","Northern California","Bottomfish","Yelloweye Rockfish",0,0,5.58372887111111111111111111111111111111,.00999602358277777777777777777777777777778,4.46698309688888888888888888888888888889,.00799681886622222222222222222222222222222,4.46698309688888888888888888888888888889,.00799681886622222222222222222222222222222
2005,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,3.42562370555555555555555555555555555556,.00600141322555555555555555555555555555556,2.74049896444444444444444444444444444444,.00480113058044444444444444444444444444444,2.74049896444444444444444444444444444444,.00480113058044444444444444444444444444444
2005,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",15.960131695,.028421281629,21.342654606,.038006302759,0,0,15.960131695,.028421281629
2005,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",9.0638047269,.016140527641,6.442718344,.011472982555,0,0,9.0638047269,.016140527641
2005,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Inshore","Yelloweye Rockfish",7.1319061895,.010435729821,0,0,0,0,7.1319061895,.010435729821
2005,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",25.65468153,.03753909796,0,0,107.60885411,.15745817429,133.26353564,.19499727225
2005,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",3.7124875491,.0054322807951,0,0,0,0,3.7124875491,.0054322807951
2005,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,3.54368595422222222222222222222222222222,.00634392700333333333333333333333333333333,2.83494876337777777777777777777777777778,.00507514160266666666666666666666666666667,2.83494876337777777777777777777777777778,.00507514160266666666666666666666666666667
2005,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",20.92415719,.037458546705,31.68399572111111111111111111111111111111,.0567208716111111111111111111111111111111,25.34719657688888888888888888888888888889,.0453766972888888888888888888888888888889,46.27135376688888888888888888888888888889,.0828352439938888888888888888888888888889
2005,10,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",6.5434322711,.01131764719,0,0,45.804025897,.07922353033,52.3474581681,.09054117752
2005,11,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",168.77286661,.30062503802,5.4840194272,.0097683566202,0,0,168.77286661,.30062503802
2006,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,3.80512141832093023255813953488372093023,.00837126712046511627906976744186046511628,5.28489085877906976744186046511627906977,.0116267598895348837209302325581395348837,5.28489085877906976744186046511627906977,.0116267598895348837209302325581395348837
2006,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",3.1514491873,0,6.29256948948837209302325581395348837209,.0138436528767906976744186046511627906977,8.73967984651162790697674418604651162791,.0192272956622093023255813953488372093023,11.89112903381162790697674418604651162791,.0192272956622093023255813953488372093023
2006,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",11.235537052,.020348781139,74.714174516,.13531550633,0,0,11.235537052,.020348781139
2006,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",27.4958071255,.0497979009658,152.52541983,.27624014516,0,0,27.4958071255,.0497979009658
2006,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",15.9583913867,.028885094032,106.549914325,.19285805316,106.549914325,.19285805316,122.5083057117,.221743147192
2006,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",45.6048714438,.082545976474,87.16508033,.157771010915,87.16508033,.157771010915,132.7699517738,.240316987389
2006,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",3.5037880152,.0069934243191,2.1898675095,.0043708901995,15.3290725665,.0305962313965,18.8328605817,.0375896557156
2006,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",63.016761697,.12577900029,13.951134685,.02784592108875,97.657942795,.19492144762125,160.674704492,.32070044791125
2006,10,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",9.5691097187,.014685684799,16.0890050485,.0246917491605,16.0890050485,.0246917491605,25.6581147672,.0393774339595
2006,11,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",4.1009389137,.010323310373,37.227098971,.084023924445,0,0,4.1009389137,.010323310373
2006,12,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,52.98397234,.089014212489,0,0,0,0
2007,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",15.364299938,.022951304121,0,0,110.36813788,.16486873518,125.732437818,.187820039301
2007,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",19.197290851,.028677054108,0,0,40.748524696,.060870445551,59.945815547,.089547499659
2007,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,62.46753246733333333333333333333333333334,.113328919426666666666666666666666666667,31.23376623366666666666666666666666666666,.0566644597133333333333333333333333333333,31.23376623366666666666666666666666666666,.0566644597133333333333333333333333333333
2007,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",119.598669799,.256282863853,123.18112564,.263959554946666666666666666666666666667,61.59056281999999999999999999999999999999,.131979777473333333333333333333333333333,181.189232619,.388262641326333333333333333333333333333
2007,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",102.73255918,.220141198239,92.1417568,.197446621706666666666666666666666666667,46.0708784,.0987233108533333333333333333333333333333,148.80343758,.318864509092333333333333333333333333333
2007,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,69.74083174692307692307692307692307692308,.133418925214615384615384615384615384615,59.77785578307692307692307692307692307692,.114359078755384615384615384615384615385,59.77785578307692307692307692307692307692,.114359078755384615384615384615384615385
2007,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Inshore","Yelloweye Rockfish",0,0,2.102871581928,.003742171043,1.941112229472,.003454311732,1.941112229472,.003454311732
2007,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",36.651327485,.065222972996,187.6981738372,.3340188136012,173.2598527728,.3083250587088,209.9111802578,.3735480317048
2007,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",120.383692688,.214229139187,526.4893528045,.9341147325543,0,0,120.383692688,.214229139187
2007,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,91.76988984,.16931207432,45.88494492,.08465603716,45.88494492,.08465603716
2007,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",31.5124071131,.045162440599,317.026930033333333333333333333333333333,.454351514453333333333333333333333333333,158.513465016666666666666666666666666667,.227175757226666666666666666666666666667,190.025872129766666666666666666666666667,.272338197825666666666666666666666666667
2007,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Inshore","Yelloweye Rockfish",19.415046797,.027824941921,0,0,0,0,19.415046797,.027824941921
2007,10,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",4.6315577208,0,0,0,4.6315577208,.0052459576274,9.2631154416,.0052459576274
2008,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",25.110383366,.04672724092,18.38167402838840579710144927536231884058,.0323216886161130434782608695652173913044,18.92231149981159420289855072463768115942,.0332723265165869565217391304347826086957,44.03269486581159420289855072463768115942,.0799995674365869565217391304347826086957
2008,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",0,0,120.2602865,.22386923857,0,0,0,0
2008,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",56.366034473,.10492758321,150.1286967393,.2762465070948,0,0,56.366034473,.10492758321
2008,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",8.7104000785,.016098612603,110.277872347,.196916278293,0,0,8.7104000785,.016098612603
2008,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",14.031971304,.027076805044,128.592316240666666666666666666666666667,.236732207503333333333333333333333333333,64.29615812033333333333333333333333333333,.118366103751666666666666666666666666667,78.32812942433333333333333333333333333333,.145442908795666666666666666666666666667
2008,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,.4629629629333333333333333333333333333334,0,.2314814814666666666666666666666666666666,0,.2314814814666666666666666666666666666666,0
2008,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,15.5212564919,.0258093088033,15.5212564919,.0258093088033
2008,10,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,19.784479366,.0377698089355,19.784479366,.0377698089355,19.784479366,.0377698089355
2008,11,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",19.293347562,.037165112938,0,0,0,0,19.293347562,.037165112938
2009,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",20.609787189,.038302293201,215.4238040289,.3941758769076,0,0,20.609787189,.038302293201
2009,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",17.648303497,.033675878175,0,0,0,0,17.648303497,.033675878175
2009,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",33.64852321,.064206940267,125.58750769,.23964170892,0,0,33.64852321,.064206940267
2009,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",0,0,22.039837866,.0402341813033333333333333333333333333333,11.019918933,.0201170906516666666666666666666666666667,11.019918933,.0201170906516666666666666666666666666667
2009,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,4.8091603053,.009063192229,0,0,0,0
2009,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",56.91889627,.10390662608,283.068082749,.4967300299125,94.356027583,.1655766766375,151.274923853,.2694833027175
2009,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",0,0,4.1221374046,.007768450482,0,0,0,0
2009,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Anything/Other Species","Yelloweye Rockfish",0,0,7.3762947351,.013518013736,0,0,0,0
2009,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",92.914602592,.17027802158,889.854028628,1.575305888686,0,0,92.914602592,.17027802158
2009,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,41.959881796,.0410153106406666666666666666666666666667,20.979940898,.0205076553203333333333333333333333333333,20.979940898,.0205076553203333333333333333333333333333
2009,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,66.72422148,.0652221730413333333333333333333333333333,33.36211074,.0326110865206666666666666666666666666667,33.36211074,.0326110865206666666666666666666666666667
2010,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,28.655720623,.0443674196215,28.655720623,.0443674196215,28.655720623,.0443674196215
2010,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",7.1241281176,.012201993768,0,0,0,0,7.1241281176,.012201993768
2010,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",8.905160147,.015252492211,0,0,0,0,8.905160147,.015252492211
2010,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",25.752809532,.044677787711,300.662831976,.433413020941,0,0,25.752809532,.044677787711
2010,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,12.5436448475,.0183481979995,12.5436448475,.0183481979995,12.5436448475,.0183481979995
2010,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,7.0434782608,.0103028374372,10.5652173912,.0154542561558,10.5652173912,.0154542561558
2010,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",32.964323635,.058067878905,41.329017572,.060453959496,20.664508786,.030226979748,53.628832421,.088294858653
2011,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,54.59872303866666666666666666666666666667,.0753130137333333333333333333333333333333,27.29936151933333333333333333333333333333,.0376565068666666666666666666666666666667,27.29936151933333333333333333333333333333,.0376565068666666666666666666666666666667
2011,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",21.09385837,.03738428038,0,0,50.530949744,.068419252708,71.624808114,.105803533088
2011,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,17.846153846,.022905853961,17.846153846,.022905853961
2011,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",9.5469105128,.016919824393,0,0,10.507177454,.014226790376,20.0540879668,.031146614769
2011,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,44.4603377292,.0542116844706,29.6402251528,.0361411229804,29.6402251528,.0361411229804
2011,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,13.28513021236363636363636363636363636364,.0161989162478181818181818181818181818182,11.07094184363636363636363636363636363636,.0134990968731818181818181818181818181818,11.07094184363636363636363636363636363636,.0134990968731818181818181818181818181818
2011,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,0,0,37.769230769,.045277910919,37.769230769,.045277910919
2011,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,17.0100850642,.02021555179715,17.0100850642,.02021555179715,17.0100850642,.02021555179715
2011,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,10.5211267605,.0127679192275,10.5211267605,.0127679192275,10.5211267605,.0127679192275
2011,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,57.444767679,.07033496043,57.444767679,.07033496043,57.444767679,.07033496043
2011,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,60.570703045,.075235294363,0,0,0,0
2012,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,6.6810799015,.0079118508575,6.6810799015,.0079118508575,6.6810799015,.0079118508575
2012,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",20.615977324,.036703565599,11.8649244495,.0140506496055,11.8649244495,.0140506496055,32.4809017735,.0507542152045
2012,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,4.5588235295,.005491722101,4.5588235295,.005491722101,4.5588235295,.005491722101
2012,5,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,7.38,.0088902123195,7.38,.0088902123195,7.38,.0088902123195
2012,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,4.84043461385,.005732126739,4.84043461385,.005732126739,4.84043461385,.005732126739
2012,6,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",11.376263623,.019642955885,30.587253947,.036221957368,0,0,11.376263623,.019642955885
2012,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,6.8810456,.008324052177,6.8810456,.008324052177,6.8810456,.008324052177
2012,7,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,66.791752622,.079095953505,0,0,0,0
2012,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,33.07198708333333333333333333333333333334,.0400074294061111111111111111111111111111,26.45758966666666666666666666666666666666,.0320059435248888888888888888888888888889,26.45758966666666666666666666666666666666,.0320059435248888888888888888888888888889
2012,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,31.79831738388888888888888888888888888889,.0376561197244444444444444444444444444445,25.43865390711111111111111111111111111111,.0301248957795555555555555555555555555556,25.43865390711111111111111111111111111111,.0301248957795555555555555555555555555556
2012,8,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,32.16047803444444444444444444444444444445,.0380849966572222222222222222222222222222,25.72838242755555555555555555555555555555,.0304679973257777777777777777777777777778,25.72838242755555555555555555555555555555,.0304679973257777777777777777777777777778
2012,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,15.97267286475,.01891511662275,5.32422428825,.00630503887425,5.32422428825,.00630503887425
2012,9,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Party/Charter Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",0,0,67.5,.0816552533775,22.5,.0272184177925,22.5,.0272184177925
2012,10,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Bottomfish","Yelloweye Rockfish",5.7316445019,.010263291522,0,0,0,0,5.7316445019,.010263291522
2013,4,,"C","Wine (Mendocino County And Shelter Cove Area In Humboldt County)","Private/Rental Boats","Ocean <= 3 Miles","Northern California","Salmon","Yelloweye Rockfish",0,0,0,0,5.4575725165,.0064629521527,5.4575725165,.0064629521527
